EmployeeId,Attrition,AvgYearsPerCompany,MonthlyIncome,Age
254,0,1.8,9756,45
257,0,2.6,10368,46
259,0,0.7777777777777778,3902,39
261,1,0.8,5869,29
273,1,5.0,2272,23
276,1,2.6666666666666665,2809,40
278,0,2.111111111111111,2662,55
284,1,0.4444444444444444,4648,32
289,1,2.0,2956,31
291,1,2.7142857142857144,5562,46
303,1,6.0,4907,25
305,1,1.0,2367,28
312,1,1.5,3591,28
313,1,5.0,2929,34
314,1,2.5,4189,37
318,1,5.0,5151,39
319,1,1.8,8008,36
324,1,5.0,2966,26
326,1,2.75,6870,41
332,1,0.9,9667,30
333,0,2.0,4404,34
340,0,3.3333333333333335,5377,39
341,1,2.6666666666666665,10209,44
342,1,1.4285714285714286,6430,41
346,1,5.0,3886,36
348,0,2.25,5768,37
354,0,8.0,2544,26
361,1,4.0,3375,22
371,1,1.6,3968,42
372,0,14.0,11957,47
376,1,7.5,5406,36
378,1,1.2857142857142858,5410,42
380,0,4.75,10883,60
383,1,3.5,2570,26
384,1,1.2,5380,56
387,0,5.0,3407,35
390,0,6.666666666666667,5405,38
392,0,23.0,10447,41
396,0,21.0,12031,39
397,1,2.5,2587,56
398,1,0.8888888888888888,9679,32
402,1,1.8333333333333333,3055,33
408,1,4.0,5507,36
410,1,2.0,4025,29
413,1,2.0,4617,24
423,1,3.111111111111111,10333,47
428,0,0.9,2974,29
436,1,1.1111111111111112,2367,48
437,0,5.0,5689,35
445,1,1.0,6029,34
449,0,3.3333333333333335,8161,31
453,1,4.0,4374,36
454,0,2.75,7005,53
455,0,6.333333333333333,2655,48
462,1,3.4,2587,49
465,1,5.0,4213,37
467,1,6.0,6516,40
478,1,1.5,10306,35
479,1,2.5,3785,29
482,1,1.6666666666666667,5538,42
483,1,2.25,9715,29
487,1,0.875,3306,38
493,0,10.0,13966,49
502,1,2.5,3989,23
503,0,7.5,4001,34
504,1,0.5,1563,28
506,0,3.0,19328,46
509,0,10.0,3539,43
518,1,3.5,4084,31
520,0,3.25,4581,35
522,0,34.0,10169,53
523,1,1.2857142857142858,4440,54
524,1,3.75,2018,40
530,1,0.5,1393,32
533,1,1.8,2468,38
535,0,2.5,7756,38
538,1,8.0,5208,35
541,1,1.4285714285714286,6735,32
542,1,2.5,2289,41
545,1,4.666666666666667,6388,33
548,1,4.0,10854,50
555,0,10.0,5470,32
560,0,1.3333333333333333,2073,23
562,0,1.0,3977,25
564,0,10.0,9924,38
569,1,1.5555555555555556,2339,56
571,0,2.6,8926,46
574,0,5.5,3812,29
575,0,7.0,10422,32
591,1,3.0,3067,31
592,0,5.0,7510,43
596,1,0.5,2008,33
600,1,2.5,6142,35
608,1,10.5,19833,40
612,1,0.5,2972,34
615,0,10.0,5906,45
616,1,1.0,2561,28
622,1,2.25,4108,39
624,1,1.4,2438,43
625,0,2.5,2647,23
630,0,2.0,5154,45
636,0,1.5,2706,28
640,1,2.142857142857143,6815,36
641,1,0.5,1555,24
642,0,3.0,2782,41
643,0,0.625,2660,35
644,0,3.4,2571,36
648,1,0.8888888888888888,3838,33
650,1,5.0,4723,29
660,1,0.5,2074,35
663,0,3.0,3477,31
671,1,2.0,2580,27
676,0,16.0,4440,38
679,0,2.5555555555555554,16606,46
686,0,8.0,13744,37
688,0,21.0,13570,41
690,1,3.0,9525,37
693,0,3.0,8346,31
695,0,23.0,19049,44
698,1,0.0,1569,18
701,0,4.0,3180,29
706,1,0.8888888888888888,4850,45
707,1,1.2,2187,25
709,1,0.5,2690,35
711,1,13.5,17567,46
714,1,0.5,2863,27
716,0,5.0,4285,37
717,1,1.4285714285714286,5736,39
719,0,5.0,7083,34
727,1,1.8,8376,39
731,1,16.0,4599,34
732,1,3.0,5238,31
742,1,3.125,12936,47
744,0,0.4,4787,29
746,0,3.0,9713,34
751,0,3.0,8853,29
759,1,0.0,1514,18
761,1,3.3333333333333335,5033,44
765,1,6.0,4930,35
766,1,5.5,8606,35
768,1,5.0,4448,40
769,0,5.0,5770,45
770,0,2.0,6439,48
772,1,5.0,2013,36
773,0,4.0,18880,42
775,1,6.0,4877,28
781,1,2.5,4320,33
785,1,2.5,3702,38
792,1,1.0,2380,21
794,0,2.8,5743,44
797,0,21.0,13341,39
809,1,1.25,5332,31
810,0,4.6,15379,49
817,1,0.5,2033,24
829,1,2.5714285714285716,7945,40
831,0,9.0,10435,40
833,0,5.0,7441,45
837,1,3.0,9637,31
838,0,7.666666666666667,15787,58
848,0,6.0,17174,48
853,1,0.5,1790,23
859,0,3.0,5505,33
860,1,1.4,3377,40
861,1,5.0,5769,45
862,1,2.0,2439,32
865,0,1.5,2275,23
866,1,10.0,4968,30
869,0,7.4,16291,58
870,0,1.6,3195,44
871,1,4.0,3936,37
873,1,2.5,2307,34
875,1,2.0,2977,35
882,1,2.5,9610,32
886,1,10.0,9936,31
889,1,5.0,5098,35
891,0,0.7142857142857143,2451,29
894,0,1.8571428571428572,6842,36
897,1,1.5,3295,23
898,1,2.75,2062,29
900,1,0.8,2335,29
902,1,4.0,4788,35
903,0,1.5,2305,26
904,0,9.0,17426,54
908,0,5.0,5813,35
910,0,3.75,5677,40
911,1,4.0,2858,38
913,0,2.25,5131,36
917,0,7.5,5207,33
920,1,5.0,4898,28
921,1,1.5714285714285714,2362,29
923,0,2.6666666666666665,19613,42
925,0,3.0,8578,46
929,0,2.0,3065,31
930,1,0.5,2679,21
944,1,2.5,4639,40
946,0,5.0,5476,31
949,1,1.3333333333333333,3172,24
950,0,2.0,3143,33
953,1,0.5,2856,28
954,0,5.0,13206,38
957,1,5.0,4187,29
958,0,5.0,2862,30
960,0,2.3333333333333335,4127,39
966,1,0.8571428571428571,2180,30
967,0,3.5,6834,28
970,0,2.5,4401,24
974,1,1.75,2644,36
975,0,5.0,6323,40
978,0,5.0,6799,34
980,1,6.333333333333333,4071,37
982,1,1.0,2783,20
984,0,2.625,19392,43
986,0,1.5,6667,32
992,0,5.0,5673,36
994,1,1.2222222222222223,6384,29
1000,1,3.5,4066,27
1001,0,7.0,19636,55
1008,1,2.6666666666666665,6392,33
1009,1,1.0,2728,20
1012,0,2.5,6077,38
1016,0,5.4,12965,53
1023,1,5.0,5487,33
1024,0,1.8,13348,42
1025,1,4.0,7140,30
1026,0,6.5,16032,54
1027,0,7.0,19161,49
1032,1,0.5,2061,26
1033,0,3.0,2145,24
1034,0,4.5,8628,34
1042,0,7.333333333333333,16823,40
1043,1,3.0,2226,27
1044,1,1.8,9991,39
1048,0,8.333333333333334,8633,47
1050,1,1.0,5440,35
1051,1,6.0,5561,35
1054,1,2.25,5562,36
1057,0,1.4285714285714286,5347,36
1060,1,5.0,9714,30
1061,1,0.5,2472,22
1064,1,5.0,4385,45
1069,0,10.0,4878,33
1077,0,4.5,8837,35
1080,1,2.6666666666666665,6134,36
1081,1,7.0,9888,34
1084,1,0.7777777777777778,2766,42
1089,1,4.25,4502,36
1093,0,2.25,9250,30
1097,1,0.5,1091,29
1100,0,0.8888888888888888,2406,40
1103,1,0.6666666666666666,7991,46
1104,1,0.5,2398,22
1105,0,1.6,2132,45
1109,1,2.5,2144,28
1119,0,2.5,2044,28
1122,0,1.125,13464,39
1129,1,1.8,4087,32
1133,1,6.0,2705,35
1134,1,1.875,8321,36
1139,1,2.5,2166,40
1147,0,2.25,8103,34
1150,1,2.25,2897,54
1152,1,2.0,2432,32
1161,1,1.5,2450,35
1163,0,3.3333333333333335,11244,32
1165,0,5.0,5204,35
1167,0,5.0,7847,43
1169,1,4.0,2718,32
1173,0,5.0,5617,31
1188,0,2.6,11031,31
1190,0,5.0,4197,31
1202,0,1.5,6728,50
1214,0,0.5,1129,31
1215,1,0.5,2439,29
1219,0,2.8,6854,54
1225,0,7.0,19431,39
1226,0,3.5,4105,27
1229,1,6.0,2379,27
1230,0,3.7777777777777777,19038,55
1237,0,18.0,19586,55
1246,0,5.0,5762,35
1247,1,1.0,2760,29
1248,1,0.5,2109,29
1250,1,0.6,2437,43
1252,0,1.1111111111111112,6294,29
1254,0,2.1666666666666665,2592,38
1256,0,0.7,4663,36
1267,0,5.0,13116,51
1268,1,4.0,5063,34
1270,1,5.666666666666667,5390,49
1274,0,16.0,14411,50
1276,1,3.0,2837,32
1283,0,7.666666666666667,15202,48
1284,0,2.0,4069,40
1290,1,10.0,4332,42
1293,1,1.4285714285714286,3433,32
1294,0,3.5,5675,43
1295,1,0.5,2933,26
1296,0,1.4,4855,38
1298,0,3.0,6142,27
1306,1,3.0,2269,32
1312,1,0.5,1081,30
1316,0,6.5,5468,31
1318,0,3.0,2342,44
1338,1,3.3333333333333335,5321,38
1340,0,6.0,16328,44
1341,0,7.0,17603,43
1343,1,3.6666666666666665,8564,33
1346,1,0.8,4841,42
1349,0,3.0,6962,36
1352,1,1.5,3117,21
1358,1,3.75,5811,38
1360,1,2.0,2440,38
1364,1,0.875,9907,32
1365,1,2.2,5346,34
1366,1,10.0,2133,38
1367,0,0.9,5484,34
1381,0,5.666666666666667,6883,35
1383,1,9.0,6500,27
1386,1,0.625,3517,27
1388,1,1.4444444444444444,5147,33
1390,1,4.0,6549,28
1392,1,6.0,2430,35
1393,0,4.142857142857143,15972,47
1397,1,2.5,2810,36
1399,0,7.0,2028,33
1407,0,3.5,5368,33
1408,0,3.6666666666666665,8237,39
1409,0,2.0,4507,49
1412,0,12.0,2308,34
1413,1,1.4,5295,39
1415,0,5.8,19665,48
1417,0,5.0,9241,41
1425,0,10.5,16437,40
1428,0,7.5,4148,35
1430,0,3.3333333333333335,4771,38
1437,1,6.0,3748,30
1444,1,3.0,3760,24
1448,0,8.0,10124,42
1449,1,2.6666666666666665,4198,38
1463,0,5.25,7082,41
1467,0,3.1666666666666665,13269,50
